#OTU ID,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,Taxonomy,Taxon,Taxon Level,Trophic Mode,Guild,Confidence Ranking,Growth Morphology,Trait,Notes,Citation/Source
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,3,"US|0.7632|None;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1122,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8810|MF570089|SH220112.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,US|1.0000|None;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
1155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,"US|0.7632|MF571157|SH220112.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1222,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"US|0.7249|None;k:Fungi,p:Ascomycota,c:Pezizomycetes",-,-,-,-,-,-,-,Unassigned,-
1254,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,US|0.9993|KF274408|SH203694.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1258,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,US|0.9998|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,"GS|99.2|JX136091|SH495928.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Trechisporales",-,-,-,-,-,-,-,Unassigned,-
1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9996|FJ827194|SH461165.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,US|1.0000|None;k:Chromista,-,-,-,-,-,-,-,Unassigned,-
1320,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,US|1.0000|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1358,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"US|0.7135|MF569283|SH220112.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1364,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9999|MF571505|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1439,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"GS|100.0|MF570523|SH220112.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales",-,-,-,-,-,-,-,Unassigned,-
1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,US|0.9991|KF617525|SH000333.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,0,0,"US|0.8733|KU559821|SH012126.07FU;k:Fungi,p:Rozellomycota",-,-,-,-,-,-,-,Unassigned,-
1459,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"US|0.8817|MF569823|SH220112.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
1489,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,US|1.0000|MF570127|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1492,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8715|KU559764|SH182043.07FU;k:Fungi,p:Rozellomycota",-,-,-,-,-,-,-,Unassigned,-
1508,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|1.0000|MF571078|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1573,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,US|0.9997|KC965189|SH481738.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,US|0.9998|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1601,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,US|0.9993|KU559701|SH490653.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1759,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"US|0.7958|GU062202|SH011262.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1764,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9999|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1769,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SS|1.0000|MF569495|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,1,US|0.9997|KP160541|SH019644.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1820,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GS|100.0|KJ827037|SH465649.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales",-,-,-,-,-,-,-,Unassigned,-
1828,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,US|0.9938|KJ827866|SH465649.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,US|1.0000|JQ747742|SH211314.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,1,0,0,0,0,"SS|0.1100|AB986397|SH527153.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
2038,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.0000|MF570465|SH220112.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales",-,-,-,-,-,-,-,Unassigned,-
2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,"US|0.7249|None;k:Fungi,p:Ascomycota,c:Sordariomycetes",-,-,-,-,-,-,-,Unassigned,-
2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,US|0.9999|MF568764|SH220112.07FU;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
2174,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,"US|0.8733|HM162157|SH471273.07FU;k:Rhizaria,p:Cercozoa",-,-,-,-,-,-,-,Unassigned,-
2273,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.7931|MF570791|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
2315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,"SS|0.4300|EU479983|SH016310.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes",-,-,-,-,-,-,-,Unassigned,-
2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9998|MF569495|SH220112.07FU;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
2371,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8443|KT242962|SH207299.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes",-,-,-,-,-,-,-,Unassigned,-
2403,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|1.0000|MF570750|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
2504,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9997|MF569495|SH220112.07FU;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
2567,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"SS|0.0500|HM030614|SH000651.07FU;k:Fungi,p:Ascomycota,c:Archaeorhizomycetes",-,-,-,-,-,-,-,Unassigned,-
2632,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"GS|98.2|KM216322|SH008231.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales",-,-,-,-,-,-,-,Unassigned,-
2699,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.5882|AM999741|SH215043.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
2700,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.7726|None;k:Fungi,p:Mortierellomycota,c:Mortierellomycetes",-,-,-,-,-,-,-,Unassigned,-
2750,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"SS|0.0200|AB089663|SH203527.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales",-,-,-,-,-,-,-,Unassigned,-
2818,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"US|0.8290|KJ827158|SH465649.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales",-,-,-,-,-,-,-,Unassigned,-
2933,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,US|0.9997|KP160701|SH019644.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"US|0.0057|EU977288|SH458330.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes",-,-,-,-,-,-,-,Unassigned,-
1184,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,"US|0.7135|UDB004160|SH222011.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1188,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|1.0000|JF905949|SH219332.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,"US|0.8562|KT222380|SH526116.07FU;k:Fungi,p:Ascomycota,c:Orbiliomycetes",-,-,-,-,-,-,-,Unassigned,-
1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"US|0.9113|None;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1262,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|1.0000|EU516679|SH472939.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,"US|0.0000|HQ257427|SH486820.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,US|0.9997|KJ734956|SH197723.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1331,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"US|0.9924|AB520461|SH183132.07FU;k:Fungi,p:Chytridiomycota",-,-,-,-,-,-,-,Unassigned,-
1383,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8817|MF571078|SH220112.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,1,"GS|99.5|KT160617|SH194255.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,"US|0.0000|HQ445574|SH484006.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales",-,-,-,-,-,-,-,Unassigned,-
1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,US|0.9991|MF569495|SH220112.07FU;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,US|1.0000|EU516720|SH481206.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|0.9991|KM247468|SH182984.07FU;k:Plantae,-,-,-,-,-,-,-,Unassigned,-
1466,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,"US|0.8868|None;k:Fungi,p:Basidiomycota",-,-,-,-,-,-,-,Unassigned,-
1467,1,1,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.7486|None;k:Fungi,p:Ascomycota,c:Sordariomycetes",-,-,-,-,-,-,-,Unassigned,-
1469,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,US|1.0000|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1479,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"US|0.0000|UDB014939|SH533617.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales",-,-,-,-,-,-,-,Unassigned,-
1480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"US|0.8210|KF617465|SH025706.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales",-,-,-,-,-,-,-,Unassigned,-
1482,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8051|None;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
1486,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,GS|100.0|KM504430|SH495750.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"US|0.8476|KJ827417|SH465649.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales",-,-,-,-,-,-,-,Unassigned,-
1511,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,US|0.9999|None;k:Chromista,-,-,-,-,-,-,-,Unassigned,-
1531,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"GS|98.8|UDB014815|SH525595.07FU;k:Fungi,p:Rozellomycota",-,-,-,-,-,-,-,Unassigned,-
1562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"US|0.8817|KC215944|SH207241.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
1587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,"US|0.7555|None;k:Fungi,p:Ascomycota,c:Dothideomycetes",-,-,-,-,-,-,-,Unassigned,-
1604,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SS|1.0000|KF297212|SH466317.07FU;k:Fungi,p:Rozellomycota",-,-,-,-,-,-,-,Unassigned,-
1611,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,"GS|97.2|KF800354|SH479799.07FU;k:Plantae,p:Chlorophyta,c:Trebouxiophyceae,o:Trebouxiales,f:Trebouxiaceae,g:Trebouxia",-,-,-,-,-,-,-,Unassigned,-
1621,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,GS|100.0|MF569277|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1643,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,US|1.0000|MF570750|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"US|0.7646|MF571004|SH220112.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes",-,-,-,-,-,-,-,Unassigned,-
1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,1,"US|0.7994|JX136604|SH195774.07FU;k:Fungi,p:Basidiomycota",-,-,-,-,-,-,-,Unassigned,-
1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GS|98.1|KT219050|SH195852.07FU;k:Fungi,p:Chytridiomycota,c:Rhizophlyctidomycetes",-,-,-,-,-,-,-,Unassigned,-
1736,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"US|0.8066|MF569823|SH220112.07FU;k:Stramenopila,p:Ochrophyta,c:Eustigmatophyceae",-,-,-,-,-,-,-,Unassigned,-
1741,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,US|0.9995|EU490086|SH027284.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"US|0.7249|None;k:Fungi,p:Zoopagomycota,c:Zoopagomycetes",-,-,-,-,-,-,-,Unassigned,-
1801,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"US|0.9951|AB986462|SH525541.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,"US|0.8925|KM493392|SH180802.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
1821,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,"US|0.7992|JX043107|SH023510.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1910,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US|1.0000|MF571078|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,"SS|0.0500|GU174391|SH201552.07FU;k:Fungi,p:Ascomycota,c:Xylonomycetes",-,-,-,-,-,-,-,Unassigned,-
1916,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US|0.9996|GU225939|SH200682.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,1,"US|0.8205|KP160849|SH019644.07FU;k:Stramenopila,p:Ochrophyta,c:Eustigmatophyceae",-,-,-,-,-,-,-,Unassigned,-
1922,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,"GS|99.3|LN911893|SH187576.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales",-,-,-,-,-,-,-,Unassigned,-
1926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,US|0.9998|KP160726|SH019644.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1936,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8210|MF570991|SH220112.07FU;k:Fungi,p:Chytridiomycota,c:Chytridiomycetes,o:Chytridiales",-,-,-,-,-,-,-,Unassigned,-
1944,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"US|0.0000|KP160367|SH019644.07FU;k:Fungi,p:Ascomycota,c:Archaeorhizomycetes,o:Archaeorhizomycetales",-,-,-,-,-,-,-,Unassigned,-
